Date,Adj Close,Close,High,Low,Open,Volume
9/22/1981,4.33310318,6.209180832,6.237277031,6.209180832,0,4449
9/23/1981,4.244874477,6.082749844,6.124894142,6.082749844,0,37372
9/24/1981,4.009591579,5.745600224,5.773695946,5.745600224,0,9788
9/25/1981,3.87234664,5.548929214,5.591073036,5.548929214,0,47160
9/28/1981,3.44099474,4.930819988,4.958916187,4.930819988,0,67626
9/29/1981,3.75470376,5.380353928,5.408450127,5.380353928,0,30254
9/30/1981,3.558635712,5.099396229,5.127490997,5.099396229,0,10678
10/1/1981,3.323354006,4.762245178,4.7903409,4.762245178,0,21355
10/2/1981,3.391978979,4.860580921,4.88867712,4.860580921,0,18686
10/5/1981,3.774312258,5.408450127,5.422498226,5.408450127,0,41821
10/6/1981,3.666473389,5.253922939,5.282018185,5.253922939,0,6229
10/7/1981,3.882148266,5.562976837,5.605121136,5.562976837,0,5339
10/8/1981,3.85273838,5.520833015,5.548929214,5.520833015,0,18686
10/9/1981,3.950771332,5.661312103,5.689407825,5.661312103,0,16017
10/12/1981,4.244874477,6.082749844,6.096797943,6.082749844,0,12457
10/13/1981,4.137038231,5.928223133,5.970366955,5.928223133,0,16906
10/14/1981,3.970378637,5.689407825,5.717504025,5.689407825,0,10678
10/15/1981,3.735097408,5.352258205,5.394402027,5.352258205,0,13347
10/16/1981,3.53902936,5.07130003,5.099396229,5.07130003,0,28474
10/19/1981,3.53902936,5.07130003,5.113442898,5.07130003,0,2669
10/20/1981,3.793917656,5.436545849,5.478689194,5.436545849,0,25805
10/21/1981,3.75470376,5.380353928,5.408450127,5.380353928,0,14237
10/22/1981,3.75470376,5.380353928,5.380353928,,5.380353928,0
10/23/1981,3.686078787,5.282018185,5.310113907,5.282018185,0,7118
10/26/1981,3.558635712,5.099396229,5.127490997,5.099396229,0,1780
10/27/1981,3.558635712,5.099396229,5.099396229,5.099396229,5.099396229,0
10/28/1981,3.558635712,5.099396229,5.099396229,5.099396229,5.099396229,0
10/29/1981,3.793917656,5.436545849,5.464641094,5.436545849,0,5339
10/30/1981,3.803720713,5.450593948,5.492736816,5.450593948,0,12457
11/2/1981,3.921361446,5.619169235,5.661312103,5.619169235,0,2669
11/3/1981,3.921361446,5.619169235,5.619169235,5.619169235,5.619169235,0
11/4/1981,3.999789476,5.731552124,5.759647846,5.731552124,0,6229
11/5/1981,4.009591579,5.745600224,5.759647846,5.745600224,0,56948
11/6/1981,4.127232552,5.914175034,5.942271233,5.914175034,0,37372
11/9/1981,4.048807144,5.801792145,5.829886913,5.801792145,0,9788
11/10/1981,4.019395828,5.759647846,5.787744045,5.759647846,0,7118
11/11/1981,4.019395828,5.759647846,5.759647846,5.759647846,5.759647846,0
11/12/1981,4.019395828,5.759647846,5.759647846,5.759647846,5.759647846,0
11/13/1981,4.09782362,5.872031212,5.900126934,5.872031212,0,1780
11/16/1981,4.117429256,5.900126934,5.942271233,5.900126934,0,890
11/17/1981,4.117429256,5.900126934,5.900126934,5.900126934,5.900126934,0
11/18/1981,4.039004326,5.787744045,5.829886913,5.787744045,0,5339
11/19/1981,4.058610439,5.815839767,5.843935013,5.815839767,0,5339
11/20/1981,4.06841135,5.829886913,5.857983112,5.829886913,0,13347
11/23/1981,4.088019371,5.857983112,5.900126934,5.857983112,0,2669
11/24/1981,4.029198647,5.773695946,5.801792145,5.773695946,0,13347
11/25/1981,3.989985704,5.717504025,5.759647846,5.717504025,0,8898
11/27/1981,3.989985704,5.717504025,5.717504025,5.717504025,5.717504025,0
11/30/1981,3.911559105,5.605121136,5.633216858,5.605121136,0,890
12/1/1981,3.862540007,5.534881115,5.562976837,5.534881115,0,14237
12/2/1981,3.8135252,5.464641094,5.492736816,5.464641094,0,890
12/3/1981,3.8135252,5.464641094,5.464641094,5.464641094,5.464641094,0
12/4/1981,3.8135252,5.464641094,5.464641094,5.464641094,5.464641094,0
12/7/1981,4.078216076,5.843935013,5.872031212,5.843935013,0,29364
12/8/1981,4.039004326,5.787744045,5.815839767,5.787744045,0,17796
12/9/1981,4.039004326,5.787744045,5.787744045,5.787744045,5.787744045,0
12/10/1981,3.911559105,5.605121136,5.633216858,5.605121136,0,1780
12/11/1981,3.891951799,5.577024937,5.619169235,5.577024937,0,890
12/14/1981,3.882148266,5.562976837,5.605121136,5.562976837,0,890
12/15/1981,3.901755333,5.591073036,5.633216858,5.591073036,0,1780
12/16/1981,3.882148266,5.562976837,5.591073036,5.562976837,0,3559
12/17/1981,3.980182886,5.703455925,5.731552124,5.703455925,0,18686
12/18/1981,3.921361446,5.619169235,5.675360203,5.619169235,0,1780
12/21/1981,3.921361446,5.619169235,5.619169235,5.619169235,5.619169235,0
12/22/1981,3.901755333,5.591073036,5.633216858,5.591073036,0,2669
12/23/1981,4.039004326,5.787744045,5.829886913,5.787744045,0,6229
12/24/1981,4.039004326,5.787744045,5.787744045,5.787744045,5.787744045,0
12/28/1981,4.442901134,6.366518021,6.366518021,6.366518021,6.366518021,0
12/29/1981,4.442901134,6.366518021,6.366518021,6.366518021,6.366518021,0
12/30/1981,3.892932653,5.578430176,5.624787807,5.578430176,0,809
12/31/1981,3.903715372,5.593882084,5.624787807,5.593882084,0,4045
1/4/1982,3.903715372,5.593882084,5.593882084,5.593882084,5.593882084,0
1/5/1982,3.968418837,5.686598778,5.717504025,5.686598778,0,809
1/6/1982,3.968418837,5.686598778,5.686598778,5.686598778,5.686598778,0
1/7/1982,3.882148266,5.562976837,5.578430176,5.562976837,0,809
1/8/1982,3.828227282,5.485713005,5.532071114,5.485713005,0,3236
1/11/1982,3.81744647,5.470261097,5.485713005,5.470261097,0,17796
1/12/1982,3.81744647,5.470261097,5.470261097,5.470261097,5.470261097,0
1/13/1982,3.720392466,5.331185818,5.362092018,5.331185818,0,3236
1/14/1982,3.70960784,5.315732956,5.362092018,5.315732956,0,3236
1/15/1982,3.70960784,5.315732956,5.362092018,5.315732956,0,1618
1/18/1982,3.731174946,5.346639156,5.392996788,5.346639156,0,3236
1/19/1982,3.785092115,5.423902035,5.454808235,5.423902035,0,8089
1/20/1982,3.81744647,5.470261097,5.501165867,5.470261097,0,1618
1/21/1982,3.774312258,5.408450127,5.454808235,5.408450127,0,2427
1/22/1982,3.806661844,5.454808235,5.470261097,5.454808235,0,5662
1/25/1982,3.957634926,5.671145916,5.717504025,5.671145916,0,16178
1/26/1982,3.968418837,5.686598778,5.717504025,5.686598778,0,33166
1/27/1982,4.248795986,6.088368893,6.119275093,6.088368893,0,65522
1/28/1982,4.20566082,6.026557922,6.057464123,6.026557922,0,54198
1/29/1982,4.194877148,6.011106014,6.026557922,6.011106014,0,13752
2/1/1982,4.000769138,5.732956886,5.779314995,5.732956886,0,23459
2/2/1982,3.903715372,5.593882084,5.609334946,5.593882084,0,809
2/3/1982,3.925282717,5.624787807,5.655693054,5.624787807,0,34784
2/4/1982,3.860579252,5.532071114,5.562976837,5.532071114,0,12943
2/5/1982,3.860579252,5.532071114,5.532071114,5.532071114,5.532071114,0
2/8/1982,3.763528109,5.392996788,5.423902035,5.392996788,0,25885
2/9/1982,3.741960049,5.362092018,5.408450127,5.362092018,0,3236
2/10/1982,3.860579252,5.532071114,5.578430176,5.532071114,0,3236
2/11/1982,3.860579252,5.532071114,5.532071114,5.532071114,5.532071114,0
2/12/1982,3.752743006,5.377543926,5.423902035,5.377543926,0,809
2/16/1982,3.741960049,5.362092018,5.408450127,5.362092018,0,5662
2/17/1982,3.741960049,5.362092018,5.362092018,5.362092018,5.362092018,0
2/18/1982,3.741960049,5.362092018,5.362092018,5.362092018,5.362092018,0
2/19/1982,3.806661844,5.454808235,5.485713005,5.454808235,0,11325
2/22/1982,3.81744647,5.470261097,5.501165867,5.470261097,0,24268
2/23/1982,3.741960049,5.362092018,5.392996788,5.362092018,0,36401
2/24/1982,3.655689955,5.238470078,5.269374847,5.238470078,0,14561
2/25/1982,3.634121656,5.207564831,5.238470078,5.207564831,0,11325
2/26/1982,3.537068367,5.068490028,5.114848137,5.068490028,0,13752
3/1/1982,3.472364902,4.975773811,5.02213192,4.975773811,0,1618
3/2/1982,3.493932247,5.006679058,5.053037167,5.006679058,0,30739
3/3/1982,3.526284218,5.053037167,5.099396229,5.053037167,0,3236
3/4/1982,3.418447733,4.898509979,4.92941618,4.898509979,0,4854
3/5/1982,3.342960358,4.7903409,4.836699009,4.7903409,0,2427
3/8/1982,3.429230452,4.913962841,4.944868088,4.913962841,0,3236
3/9/1982,3.342960358,4.7903409,4.821247101,4.7903409,0,16178
3/10/1982,3.35374403,4.805793762,4.852151871,4.805793762,0,20223
3/11/1982,3.332177877,4.774888992,4.805793762,4.774888992,0,41255
3/12/1982,3.170420408,4.543097973,4.57400322,4.543097973,0,16987
3/15/1982,3.181204081,4.558550835,4.558550835,4.558550835,4.558550835,0
3/16/1982,3.073367357,4.40402317,4.63581419,4.40402317,0,809
3/17/1982,3.073367357,4.40402317,4.63581419,4.40402317,0,647
3/18/1982,3.127285719,4.481287003,,4.481287003,0,20061
3/19/1982,3.127285719,4.481287003,4.63581419,4.481287003,0,809
3/22/1982,3.127285719,4.481287003,4.63581419,4.481287003,0,1294
3/23/1982,3.181204081,4.558550835,4.713078022,4.558550835,0,4854
3/24/1982,3.235122919,4.63581419,4.7903409,4.63581419,0,5015
3/25/1982,3.127285719,4.481287003,4.63581419,4.481287003,0,5501
3/26/1982,3.073367357,4.40402317,4.558550835,4.40402317,0,2750
3/29/1982,2.965530396,4.249495983,4.40402317,4.249495983,0,28959
3/30/1982,2.965530396,4.249495983,4.326759815,4.249495983,0,809
3/31/1982,2.965530396,4.249495983,4.326759815,4.249495983,0,1294
4/1/1982,2.965530396,4.249495983,4.40402317,4.249495983,0,971
4/2/1982,2.965530396,4.249495983,4.40402317,4.249495983,0,485
4/5/1982,2.965530396,4.249495983,4.326759815,4.249495983,0,4045
4/6/1982,2.857692242,4.094968796,4.249495983,4.094968796,0,1132
4/7/1982,2.857692242,4.094968796,4.249495983,4.094968796,0,10678
4/8/1982,2.803773642,4.017705917,4.249495983,4.017705917,0,485
4/12/1982,2.857692242,4.094968796,4.326759815,4.094968796,0,11325
4/13/1982,2.857692242,4.094968796,4.249495983,4.094968796,0,7442
4/14/1982,2.857692242,4.094968796,4.249495983,4.094968796,0,20223
4/15/1982,2.803773642,4.017705917,4.172233105,4.017705917,0,1941
4/16/1982,2.803773642,4.017705917,4.172233105,4.017705917,0,162
4/19/1982,2.803773642,4.017705917,4.249495983,4.017705917,0,324
4/20/1982,2.911610842,4.172233105,4.326759815,4.172233105,0,4045
4/21/1982,2.965530396,4.249495983,4.40402317,4.249495983,0,971
4/22/1982,3.073367357,4.40402317,4.481287003,4.40402317,0,1941
4/23/1982,3.181204081,4.558550835,4.558550835,4.558550835,0,2912
4/26/1982,3.450798035,4.944868088,5.02213192,4.944868088,0,10031
4/27/1982,3.450798035,4.944868088,5.02213192,4.944868088,0,18282
4/28/1982,3.504716635,5.02213192,5.176659107,5.02213192,0,2427
4/29/1982,3.504716635,5.02213192,5.176659107,5.02213192,0,12619
4/30/1982,3.558635712,5.099396229,5.176659107,5.099396229,0,971
5/3/1982,3.558635712,5.099396229,5.253922939,5.099396229,0,3397
5/4/1982,3.612553596,5.176659107,5.331185818,5.176659107,0,12457
5/5/1982,3.666473389,5.253922939,5.408450127,5.253922939,0,5015
5/6/1982,3.882148266,5.562976837,5.717504025,5.562976837,0,7280
5/7/1982,3.882148266,5.562976837,5.717504025,5.562976837,0,15855
5/10/1982,3.828227282,5.485713005,5.640240192,5.485713005,0,10516
5/11/1982,3.882148266,5.562976837,5.640240192,5.562976837,0,45947
5/12/1982,3.774312258,5.408450127,5.640240192,5.408450127,0,8736
5/13/1982,3.936066389,5.640240192,5.717504025,5.640240192,0,5339
5/14/1982,3.936066389,5.640240192,5.794767857,5.640240192,0,647
5/17/1982,3.936066389,5.640240192,5.794767857,5.640240192,0,2427
5/18/1982,3.936066389,5.640240192,5.717504025,5.640240192,0,2265
5/19/1982,3.989985704,5.717504025,5.794767857,5.717504025,0,5339
5/20/1982,3.936066389,5.640240192,5.794767857,5.640240192,0,1941
5/21/1982,3.882148266,5.562976837,5.794767857,5.562976837,0,2265
5/24/1982,3.882148266,5.562976837,5.794767857,5.562976837,0,485
5/25/1982,3.882148266,5.562976837,5.640240192,5.562976837,0,3559
5/26/1982,3.882148266,5.562976837,5.640240192,5.562976837,0,6795
5/27/1982,3.774312258,5.408450127,5.485713005,5.408450127,0,5501
5/28/1982,3.666473389,5.253922939,5.408450127,5.253922939,0,1294
6/1/1982,3.720392466,5.331185818,5.485713005,5.331185818,0,809
6/2/1982,3.774312258,5.408450127,5.485713005,5.408450127,0,1618
6/3/1982,3.720392466,5.331185818,5.408450127,5.331185818,0,1780
6/4/1982,3.720392466,5.331185818,5.408450127,5.331185818,0,971
6/7/1982,3.612553596,5.176659107,5.253922939,5.176659107,0,5824
6/8/1982,3.612553596,5.176659107,5.253922939,5.176659107,0,5339
6/9/1982,3.558635712,5.099396229,5.176659107,5.099396229,0,2589
6/10/1982,3.504716635,5.02213192,5.176659107,5.02213192,0,2103
6/11/1982,3.558635712,5.099396229,5.176659107,5.099396229,0,324
6/14/1982,3.504716635,5.02213192,5.176659107,5.02213192,0,1780
6/15/1982,3.450798035,4.944868088,5.099396229,4.944868088,0,162
6/16/1982,3.342960358,4.7903409,5.02213192,4.7903409,0,485
6/17/1982,3.342960358,4.7903409,4.867605209,4.7903409,0,1456
6/18/1982,3.342960358,4.7903409,4.7903409,4.7903409,4.7903409,0
6/21/1982,3.289041996,4.713078022,4.7903409,4.713078022,0,647
6/22/1982,3.396879911,4.867605209,5.02213192,4.867605209,0,162
6/23/1982,3.073367357,4.40402317,4.558550835,4.40402317,0,2265
6/24/1982,3.073367357,4.40402317,4.558550835,4.40402317,0,324
6/25/1982,3.073367357,4.40402317,4.558550835,4.40402317,0,971
6/28/1982,3.321393967,4.759436131,4.92941618,4.759436131,0,147
6/29/1982,3.262082815,4.674446106,4.92941618,4.674446106,0,2353
6/30/1982,3.440015078,4.92941618,5.014406204,4.92941618,0,9119
7/1/1982,3.440015078,4.92941618,4.92941618,4.92941618,4.92941618,0
7/2/1982,3.262082815,4.674446106,4.844426155,4.674446106,0,2059
7/6/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,147
7/7/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,441
7/8/1982,3.143461704,4.504466057,4.589456081,4.504466057,0,1765
7/9/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,147
7/12/1982,3.321393967,4.759436131,4.92941618,4.759436131,0,147
7/13/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,3824
7/14/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,1324
7/15/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,147
7/16/1982,3.202773333,4.589456081,4.589456081,4.589456081,4.589456081,0
7/19/1982,3.262082815,4.674446106,4.759436131,4.674446106,0,1765
7/20/1982,3.262082815,4.674446106,4.674446106,4.674446106,4.674446106,0
7/21/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,7795
7/22/1982,3.262082815,4.674446106,4.759436131,4.674446106,0,1324
7/23/1982,3.262082815,4.674446106,4.674446106,4.674446106,4.674446106,0
7/26/1982,3.143461704,4.504466057,4.674446106,4.504466057,0,1324
7/27/1982,3.084151983,4.419476032,4.589456081,4.419476032,0,1471
7/28/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,2059
7/29/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,1324
7/30/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,294
8/2/1982,2.965530396,4.249495983,4.249495983,4.249495983,4.249495983,0
8/3/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,441
8/4/1982,2.965530396,4.249495983,4.249495983,4.249495983,4.249495983,0
8/5/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,294
8/6/1982,2.965530396,4.249495983,4.249495983,4.249495983,4.249495983,0
8/9/1982,2.846908331,4.079515934,4.334486008,4.079515934,0,588
8/10/1982,2.906218767,4.164505959,4.249495983,4.164505959,0,588
8/11/1982,2.906218767,4.164505959,4.249495983,4.164505959,0,882
8/12/1982,2.906218767,4.164505959,4.164505959,4.164505959,4.164505959,0
8/13/1982,2.906218767,4.164505959,4.334486008,4.164505959,0,1471
8/16/1982,2.906218767,4.164505959,4.249495983,4.164505959,0,294
8/17/1982,2.965530396,4.249495983,4.334486008,4.249495983,0,882
8/18/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,11031
8/19/1982,3.084151983,4.419476032,4.504466057,4.419476032,0,16473
8/20/1982,3.143461704,4.504466057,4.589456081,4.504466057,0,3089
8/23/1982,3.143461704,4.504466057,4.589456081,4.504466057,0,441
8/24/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,3089
8/25/1982,3.321393967,4.759436131,4.92941618,4.759436131,0,147
8/26/1982,3.321393967,4.759436131,4.844426155,4.759436131,0,4265
8/27/1982,3.262082815,4.674446106,4.759436131,4.674446106,0,1765
8/30/1982,3.262082815,4.674446106,4.674446106,4.674446106,4.674446106,0
8/31/1982,3.084151983,4.419476032,4.504466057,4.419476032,0,147
9/1/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,1618
9/2/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,1030
9/3/1982,3.262082815,4.674446106,4.844426155,4.674446106,0,2059
9/7/1982,3.262082815,4.674446106,4.844426155,4.674446106,0,882
9/8/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,1471
9/9/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,882
9/10/1982,3.084151983,4.419476032,4.589456081,4.419476032,0,7648
9/13/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,882
9/14/1982,3.084151983,4.419476032,4.589456081,4.419476032,0,1765
9/15/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,7501
9/16/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,16914
9/17/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,2942
9/20/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,3089
9/21/1982,3.024840832,4.334486008,4.334486008,4.334486008,4.334486008,0
9/22/1982,3.084151983,4.419476032,4.589456081,4.419476032,0,5148
9/23/1982,3.084151983,4.419476032,4.504466057,4.419476032,0,1765
9/24/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,5148
9/27/1982,2.906218767,4.164505959,4.334486008,4.164505959,0,147
9/28/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,3383
9/29/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,1030
9/30/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,147
10/1/1982,3.024840832,4.334486008,4.504466057,4.334486008,0,7060
10/4/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,2353
10/5/1982,2.965530396,4.249495983,4.419476032,4.249495983,0,2500
10/6/1982,3.024840832,4.334486008,4.419476032,4.334486008,0,735
10/7/1982,3.084151983,4.419476032,4.589456081,4.419476032,0,1324
10/8/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,2500
10/11/1982,3.321393967,4.759436131,4.844426155,4.759436131,0,3824
10/12/1982,3.262082815,4.674446106,4.759436131,4.674446106,0,4854
10/13/1982,3.380703688,4.844426155,4.92941618,4.844426155,0,9560
10/14/1982,3.321393967,4.759436131,4.844426155,4.759436131,0,2500
10/15/1982,3.321393967,4.759436131,4.844426155,4.759436131,0,1765
10/18/1982,3.499325275,5.014406204,5.184384823,5.014406204,0,2059
10/19/1982,3.440015078,4.92941618,5.014406204,4.92941618,0,7795
10/20/1982,3.440015078,4.92941618,5.099396229,4.92941618,0,1765
10/21/1982,3.262082815,4.674446106,4.844426155,4.674446106,0,10295
10/22/1982,3.262082815,4.674446106,4.92941618,4.674446106,0,735
10/25/1982,3.143461704,4.504466057,4.589456081,4.504466057,0,33975
10/26/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,5883
10/27/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,882
10/28/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,7942
10/29/1982,3.143461704,4.504466057,4.674446106,4.504466057,0,588
11/1/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,2353
11/2/1982,3.202773333,4.589456081,4.674446106,4.589456081,0,3236
11/3/1982,3.321393967,4.759436131,4.844426155,4.759436131,0,18090
11/4/1982,3.262082815,4.674446106,4.759436131,4.674446106,0,8089
11/5/1982,3.262082815,4.674446106,4.759436131,4.674446106,0,39416
11/8/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,882
11/9/1982,3.202773333,4.589456081,4.759436131,4.589456081,0,8825
11/10/1982,3.321393967,4.759436131,4.844426155,4.759436131,0,13531
11/11/1982,3.262082815,4.674446106,4.844426155,4.674446106,0,5148
11/12/1982,3.321393967,4.759436131,4.844426155,4.759436131,0,588
11/15/1982,3.440015078,4.92941618,5.014406204,4.92941618,0,2059
11/16/1982,3.440015078,4.92941618,5.014406204,4.92941618,0,7207
11/17/1982,3.440015078,4.92941618,5.014406204,4.92941618,0,1765
11/18/1982,3.440015078,4.92941618,5.099396229,4.92941618,0,8972
11/19/1982,3.617946386,5.184384823,5.269374847,5.184384823,0,11472
11/22/1982,3.617946386,5.184384823,5.354364872,5.184384823,0,1618
11/23/1982,3.558635712,5.099396229,5.269374847,5.099396229,0,0
11/24/1982,3.677257061,5.269374847,5.354364872,5.269374847,0,147
11/26/1982,3.677257061,5.269374847,5.439354897,5.269374847,0,441
11/29/1982,3.73656559,5.354364872,5.524344921,5.354364872,0,7060
11/30/1982,3.73656559,5.354364872,5.439354897,5.354364872,0,6471
